t,K,U,E,N0,Nx,S/nk,n
1,239.14,-39.14,200.0,0.48009999999999997,0.4312,3.0905500000000004,100
2,215.62,-15.62,200.0,0.3095,0.5372,3.02561,100
3,211.49,-11.49,200.0,0.3243,0.46630000000000005,3.1073899999999997,100
4,209.02,-9.02,200.0,0.30099999999999993,0.4881999999999999,3.08547,100
5,221.19,-21.19,200.0,0.371,0.46990000000000004,3.1601,100
6,221.53,-21.53,200.0,0.3449999999999999,0.5253,3.10749,100
7,224.18,-24.18,200.0,0.3936,0.4546,3.19336,100
8,223.16,-23.16,200.0,0.3774,0.47680000000000006,3.16789,100
9,221.61,-21.61,200.0,0.36390000000000006,0.48830000000000007,3.15054,100
10,219.03,-19.03,200.0,0.34700000000000003,0.4963,3.12406,100
11,223.45,-23.45,200.0,0.3948000000000001,0.44489999999999996,3.1916100000000003,100
12,212.98,-12.98,200.0,0.32820000000000005,0.4734000000000001,3.13297,100
13,215.78,-15.78,200.0,0.31969999999999993,0.5184,3.09851,100
14,220.27,-20.27,200.0,0.3738000000000001,0.4551,3.17884,100
15,207.75,-7.75,200.0,0.2661,0.5453,3.0217199999999997,100
16,213.89,-13.89,200.0,0.33690000000000003,0.4651000000000001,3.1473400000000002,100
17,216.95,-16.95,200.0,0.3457000000000001,0.47809999999999997,3.14711,100
18,218.1,-18.1,200.0,0.34740000000000004,0.4862,3.14411,100
19,220.92,-20.92,200.0,0.3684000000000001,0.47239999999999993,3.16888,100
20,217.19,-17.19,200.0,0.33510000000000006,0.5017,3.1241,100
21,217.75,-17.75,200.0,0.3440999999999999,0.4893,3.14133,100
22,216.56,-16.56,200.0,0.3632000000000001,0.4392000000000001,3.18019,100
23,214.45,-14.45,200.0,0.3184,0.5077,3.10763,100
24,221.29,-21.29,200.0,0.4103,0.39229999999999987,3.23508,100
25,220.34,-20.34,200.0,0.34840000000000004,0.5066,3.12846,100
26,228.77,-28.77,200.0,0.41700000000000004,0.45370000000000005,3.2047399999999997,100
27,217.58,-17.58,200.0,0.33169999999999994,0.5124,3.11144,100
28,219.97,-19.97,200.0,0.3336,0.5325000000000001,3.0974899999999996,100
29,227.01,-27.01,200.0,0.4303,0.40950000000000003,3.23718,100
30,218.49,-18.49,200.0,0.3202999999999999,0.5443,3.07745,100
31,216.54,-16.54,200.0,0.3399000000000001,0.4856,3.1398200000000003,100
32,219.09,-19.09,200.0,0.3753000000000001,0.4403000000000001,3.19152,100
33,218.36,-18.36,200.0,0.3275999999999999,0.5284,3.0983,100
34,218.06,-18.06,200.0,0.3556999999999999,0.46920000000000006,3.16176,100
35,213.66,-13.66,200.0,0.3085,0.5196000000000001,3.0908200000000003,100
36,220.62,-20.62,200.0,0.3558999999999999,0.4944000000000001,3.1421900000000003,100
37,216.09,-16.09,200.0,0.32559999999999995,0.5097,3.1067199999999997,100
38,218.34,-18.34,200.0,0.35040000000000004,0.48260000000000003,3.13388,100
39,217.17,-17.17,200.0,0.3610999999999999,0.4495000000000001,3.1726,100
40,215.77,-15.77,200.0,0.3431,0.4715,3.14931,100
41,215.9,-15.9,200.0,0.31770000000000004,0.5236000000000001,3.09491,100
42,212.56,-12.56,200.0,0.3318,0.462,3.14284,100
43,217.7,-17.7,200.0,0.33169999999999994,0.5136000000000001,3.11098,100
44,223.67,-23.67,200.0,0.37189999999999995,0.4929,3.15221,100
45,212.82,-12.82,200.0,0.34269999999999995,0.4428000000000001,3.16203,100
46,214.84,-14.84,200.0,0.31849999999999995,0.5114000000000002,3.10636,100
47,215.82,-15.82,200.0,0.32530000000000003,0.5075999999999999,3.11177,100
48,221.02,-21.02,200.0,0.3824,0.4454000000000001,3.1930300000000003,100
49,224.87,-24.87,200.0,0.3534000000000001,0.5418999999999999,3.0925100000000003,100
50,213.72,-13.72,200.0,0.3460000000000001,0.4452,3.16452,100
51,217.31,-17.31,200.0,0.32789999999999997,0.5173000000000001,3.1076799999999998,100
52,214.63,-14.63,200.0,0.33159999999999995,0.48310000000000003,3.13466,100
53,214.82,-14.82,200.0,0.32980000000000004,0.4886,3.1241399999999997,100
54,226.95,-26.95,200.0,0.4017,0.4661,3.18963,100
55,215.2,-15.2,200.0,0.3390000000000001,0.4739999999999999,3.14625,100
56,214.14,-14.14,200.0,0.31739999999999996,0.5065999999999999,3.1085700000000003,100
57,211.25,-11.25,200.0,0.311,0.49050000000000005,3.11137,100
58,216.8,-16.8,200.0,0.3398000000000001,0.48840000000000006,3.13889,100
59,212.16,-12.16,200.0,0.31789999999999996,0.4858,3.1191799999999996,100
60,217.83,-17.83,200.0,0.3435,0.4913,3.1398,100
61,216.23,-16.23,200.0,0.3397,0.48289999999999994,3.14061,100
62,213.51,-13.51,200.0,0.30949999999999994,0.5161,3.09415,100
63,219.24,-19.24,200.0,0.3472,0.498,3.1324099999999997,100
64,219.45,-19.45,200.0,0.3606000000000001,0.4733,3.15779,100
65,220.69,-20.69,200.0,0.36580000000000007,0.47530000000000006,3.1616,100
66,215.01,-15.01,200.0,0.3257,0.4986999999999999,3.1170999999999998,100
67,218.38,-18.38,200.0,0.3443,0.4952,3.13725,100
68,224.55,-24.55,200.0,0.38120000000000004,0.48310000000000003,3.16764,100
69,221.43,-21.43,200.0,0.35729999999999984,0.49970000000000003,3.13965,100
70,219.93,-19.93,200.0,0.35129999999999995,0.4966999999999999,3.13656,100
71,220.35,-20.35,200.0,0.3622000000000001,0.4791000000000001,3.1583200000000002,100
72,216.18,-16.18,200.0,0.34519999999999995,0.4714000000000001,3.14871,100
73,215.33,-15.33,200.0,0.34519999999999995,0.4629000000000001,3.15571,100
74,217.37,-17.37,200.0,0.33690000000000003,0.49990000000000007,3.1259699999999997,100
75,218.26,-18.26,200.0,0.3514000000000001,0.47980000000000006,3.14912,100
76,210.95,-10.95,200.0,0.29400000000000004,0.5215,3.07462,100
77,200.56,-0.56,200.0,0.2571,0.49140000000000006,3.0395,100
78,217.38,-17.38,200.0,0.3617999999999999,0.45019999999999993,3.1776999999999997,100
79,213.25,-13.25,200.0,0.318,0.4965,3.11492,100
80,212.19,-12.19,200.0,0.3208,0.4803,3.12402,100
81,217.03,-17.03,200.0,0.34440000000000004,0.48150000000000004,3.1462800000000004,100
82,215.65,-15.65,200.0,0.3152,0.5261,3.0925599999999998,100
83,212.33,-12.33,200.0,0.3450999999999999,0.43309999999999993,3.16883,100
84,222.42,-22.42,200.0,0.36619999999999997,0.49180000000000007,3.14995,100
85,209.91,-9.91,200.0,0.30760000000000004,0.48389999999999994,3.10989,100
86,220.36,-20.36,200.0,0.3685,0.4666,3.17384,100
87,210.57,-10.57,200.0,0.3053,0.49510000000000004,3.1003600000000002,100
88,218.57,-18.57,200.0,0.36190000000000005,0.4619,3.17233,100
89,216.89,-16.89,200.0,0.34220000000000006,0.48449999999999993,3.14276,100
90,219.7,-19.7,200.0,0.35749999999999993,0.482,3.15687,100
91,213.44,-13.44,200.0,0.3412000000000001,0.452,3.1559,100
92,218.99,-18.99,200.0,0.35450000000000004,0.48090000000000005,3.1515999999999997,100
93,215.44,-15.44,200.0,0.34279999999999994,0.46880000000000005,3.1439899999999996,100
94,220.38,-20.38,200.0,0.35810000000000003,0.48760000000000003,3.14661,100
95,216.41,-16.41,200.0,0.34990000000000004,0.4643,3.15851,100
96,211.73,-11.73,200.0,0.3212,0.47489999999999993,3.1200799999999997,100
97,217.6,-17.6,200.0,0.33459999999999995,0.5068,3.11132,100
98,220.94,-20.94,200.0,0.3624,0.48460000000000003,3.14195,100
99,220.59,-20.59,200.0,0.35179999999999995,0.5023,3.11699,100
100,212.23,-12.23,200.0,0.2964,0.5295000000000001,3.0639600000000002,100
100,216.05,-16.05,200.0,0.34209999999999996,0.47629999999999995,3.14515,100
101,208.04,-8.04,200.0,0.2622,0.5559999999999999,3.01766,100
102,217.96,-17.96,200.0,0.35540000000000005,0.4688000000000001,3.16238,100
103,212.97,-12.97,200.0,0.3121,0.5055,3.10379,100
104,217.61,-17.61,200.0,0.35989999999999994,0.4563000000000001,3.174,100
105,216.81,-16.81,200.0,0.3453000000000001,0.47750000000000015,3.14842,100
106,213.93,-13.93,200.0,0.31679999999999997,0.5057,3.10966,100
107,214.15,-14.15,200.0,0.3049,0.5317000000000001,3.07983,100
108,208.9,-8.9,200.0,0.2896999999999999,0.5096,3.07698,100
109,215.88,-15.88,200.0,0.31550000000000006,0.5278,3.09009,100
110,211.51,-11.51,200.0,0.31980000000000003,0.4755000000000001,3.1237199999999996,100
111,220.96,-20.96,200.0,0.3323,0.545,3.08455,100
112,219.85,-19.85,200.0,0.35190000000000005,0.4947000000000001,3.14266,100
113,218.25,-18.25,200.0,0.3344,0.5136999999999999,3.11387,100
114,215.06,-15.06,200.0,0.33380000000000004,0.48300000000000004,3.13658,100
115,213.41,-13.41,200.0,0.29960000000000003,0.5349,3.07187,100
116,219.44,-19.44,200.0,0.37889999999999996,0.4366,3.1926799999999997,100
117,222.99,-22.99,200.0,0.3533,0.5233,3.1126799999999997,100
118,219.02,-19.02,200.0,0.35209999999999986,0.48599999999999993,3.14563,100
119,222.28,-22.28,200.0,0.3696,0.4836,3.1624499999999998,100
120,220.6,-20.6,200.0,0.3478000000000001,0.5104,3.12545,100
121,217.1,-17.1,200.0,0.3371,0.4968,3.12998,100
122,215.38,-15.38,200.0,0.31920000000000004,0.5154,3.10134,100
123,223.97,-23.97,200.0,0.3617000000000001,0.5163,3.12087,100
124,222.6,-22.6,200.0,0.39850000000000013,0.42899999999999994,3.2121399999999998,100
125,222.56,-22.56,200.0,0.38129999999999986,0.46299999999999997,3.1814299999999998,100
126,228.57,-28.57,200.0,0.4109,0.4639,3.19514,100
127,220.08,-20.08,200.0,0.35219999999999985,0.4964,3.1408,100
128,217.86,-17.86,200.0,0.3485999999999999,0.48139999999999994,3.14996,100
129,228.27,-28.27,200.0,0.4028,0.4770999999999999,3.17801,100
130,222.59,-22.59,200.0,0.3896,0.44670000000000004,3.19275,100
131,221.96,-21.96,200.0,0.37580000000000013,0.468,3.17412,100
132,222.78,-22.78,200.0,0.37920000000000004,0.46939999999999993,3.1778299999999997,100
133,220.62,-20.62,200.0,0.37120000000000003,0.46379999999999993,3.1723600000000003,100
134,214.94,-14.94,200.0,0.32580000000000003,0.49779999999999996,3.11538,100
135,227.06,-27.06,200.0,0.40019999999999994,0.4702,3.17667,100
136,210.17,-10.17,200.0,0.3038,0.4941,3.09803,100
137,220.9,-20.9,200.0,0.382,0.445,3.1939499999999996,100
138,220.17,-20.17,200.0,0.37129999999999996,0.4590999999999999,3.17932,100
139,221.38,-21.38,200.0,0.39649999999999996,0.42080000000000006,3.2158800000000003,100
140,221.9,-21.9,200.0,0.3682,0.4826,3.15926,100
141,210.39,-10.39,200.0,0.3123,0.47929999999999995,3.1163000000000003,100
142,218.71,-18.71,200.0,0.3226,0.5418999999999999,3.0789400000000002,100
143,225.39,-25.39,200.0,0.39299999999999996,0.46790000000000004,3.1817800000000003,100
144,215.18,-15.18,200.0,0.34789999999999993,0.45599999999999996,3.1609499999999997,100
145,220.91,-20.91,200.0,0.35339999999999994,0.5023000000000001,3.13694,100
146,221.57,-21.57,200.0,0.40349999999999997,0.4087000000000001,3.22667,100
147,226.6,-26.6,200.0,0.3838999999999999,0.4982,3.15368,100
148,221.7,-21.7,200.0,0.4029,0.41120000000000007,3.21842,100
149,222.74,-22.74,200.0,0.3581,0.5112,3.12244,100
150,215.33,-15.33,200.0,0.3771000000000001,0.3991,3.19158,100
151,215.19,-15.19,200.0,0.2894999999999999,0.5729,3.0218000000000003,100
152,214.06,-14.06,200.0,0.34630000000000005,0.44800000000000006,3.16262,100
153,215.71,-15.71,200.0,0.3410000000000001,0.47509999999999997,3.14742,100
154,215.09,-15.09,200.0,0.31629999999999997,0.5183000000000001,3.0965700000000003,100
155,227.35,-27.35,200.0,0.41659999999999997,0.4403000000000001,3.20746,100
156,217.68,-17.68,200.0,0.3488,0.47920000000000007,3.13956,100
157,218.97,-18.97,200.0,0.32830000000000004,0.5331,3.09231,100
158,217.92,-17.92,200.0,0.3632000000000001,0.4527999999999999,3.1775300000000004,100
159,220.66,-20.66,200.0,0.36920000000000003,0.46820000000000006,3.1729000000000003,100
160,223.47,-23.47,200.0,0.36939999999999995,0.4959000000000001,3.15014,100
161,215.2,-15.2,200.0,0.3345,0.4830000000000001,3.1308499999999997,100
162,215.6,-15.6,200.0,0.36250000000000004,0.43099999999999994,3.18563,100
163,215.99,-15.99,200.0,0.3106,0.5387,3.0775300000000003,100
164,214.98,-14.98,200.0,0.3335000000000001,0.4828,3.13522,100
165,219.02,-19.02,200.0,0.3507,0.48879999999999996,3.1437399999999998,100
166,211.18,-11.18,200.0,0.32299999999999995,0.46580000000000005,3.1292199999999997,100
167,221.63,-21.63,200.0,0.3657,0.48489999999999994,3.15535,100
168,226.88,-26.88,200.0,0.4293,0.4102,3.23764,100
169,223.59,-23.59,200.0,0.3914999999999999,0.45289999999999997,3.19455,100
170,219.19,-19.19,200.0,0.3771,0.4377,3.1908000000000003,100
171,221.28,-21.28,200.0,0.34299999999999997,0.5268,3.10535,100
172,215.53,-15.53,200.0,0.3511000000000001,0.45309999999999995,3.1646300000000003,100
173,215.0,-15.0,200.0,0.3221,0.5058,3.1094299999999997,100
174,222.65,-22.65,200.0,0.38189999999999996,0.46270000000000006,3.18139,100
175,212.03,-12.03,200.0,0.33010000000000006,0.46010000000000006,3.14575,100
176,209.82,-9.82,200.0,0.305,0.4881999999999999,3.1034200000000003,100
177,216.8,-16.8,200.0,0.35350000000000004,0.46099999999999997,3.16702,100
178,218.79,-18.79,200.0,0.3516999999999999,0.4844999999999999,3.14962,100
179,222.12,-22.12,200.0,0.3661,0.48900000000000005,3.15399,100
180,222.8,-22.8,200.0,0.38160000000000005,0.4648,3.17766,100
181,217.59,-17.59,200.0,0.35450000000000004,0.4669000000000001,3.16215,100
182,219.91,-19.91,200.0,0.3624,0.47429999999999994,3.16244,100
183,217.04,-17.04,200.0,0.3451999999999999,0.47999999999999987,3.1450500000000003,100
184,220.74,-20.74,200.0,0.33480000000000004,0.5378,3.0865500000000003,100
185,220.75,-20.75,200.0,0.3567,0.4941,3.13087,100
186,218.01,-18.01,200.0,0.355,0.47009999999999996,3.15894,100
187,213.65,-13.65,200.0,0.3221,0.49229999999999996,3.11848,100
188,216.74,-16.74,200.0,0.303,0.5614,3.04256,100
189,214.74,-14.74,200.0,0.32949999999999996,0.48840000000000006,3.12174,100
190,214.71,-14.71,200.0,0.2952,0.5567,3.0468800000000003,100
191,215.36,-15.36,200.0,0.3508,0.45199999999999996,3.16417,100
192,214.95,-14.95,200.0,0.31,0.5295000000000001,3.08044,100
193,215.52,-15.52,200.0,0.35930000000000006,0.43660000000000004,3.17573,100
194,221.48,-21.48,200.0,0.35100000000000015,0.5128,3.12229,100
195,220.0,-20.0,200.0,0.3627000000000001,0.4746,3.1644,100
196,218.63,-18.63,200.0,0.32160000000000005,0.5431,3.08167,100
197,223.2,-23.2,200.0,0.3664,0.4991999999999999,3.1472800000000003,100
198,219.93,-19.93,200.0,0.3686,0.46210000000000007,3.1716100000000003,100
199,220.51,-20.51,200.0,0.34910000000000013,0.5069,3.13105,100
